Date,Site,Site_ID,Diver,Mode,Transect,Depth_m,Time_Start,Species,Common,Length_cm,Estimate,Notes
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
27/07/2014,McMullin_S,MS,BMM,Snorkel,B3,0,-,Cymatogaster_aggregata,Shiner_perch,,1,no_length_measurement
